population_group_id,population_group,measure_id,measure,location_id,location_name,sex_id,sex,age_id,age,cause_id,cause,metric_id,metric,year,val,upper,lower,measure_short,iso3,country,sdi,hap_base,pm25_base,tavg,ah,path_household_disadvantage,path_ambient_pollution,path_thermal_context,path_wetness_context,log_val,expected_rate,excess_rate,observed_expected_ratio,log_observed_expected_ratio,benchmark_variant,observed_high_threshold,excess_rate_high_threshold,high_observed,high_excess,profile,sdi_year_quintile,log_UI_width,relative_UI_width,population_at_risk,primary_high_deviation,primary_profile,benchmark_stability_share,primary_benchmark_deviation,eligible_base,eligible,expected_rate_used,excess_rate_eval,high_observed_eval,high_deviation_eval,scenario_id,scenario,benchmark_mode,model_identifier,fixed_expected_rate,prediction_difference_vs_fixed
1,All Population,6,Incidence,40,Turkmenistan,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,6603.91309166772,7578.9872175358,5901.1826348779205,Incidence,TKM,TKM,0.682174647,23.05440349013405,31.2475628480692,17.235996548929705,6.572219937625347,-0.8800002342444123,0.6967557457263409,-0.3826402270955745,-2.0252376592354,8.795417645000022,5124.559935005639,1479.3531566620811,1.288679062285268,0.2536177110205012,spline_df3,7330.71695103106,649.7363241861207,False,True,excess-only,,0.25022680085062454,0.25406218394587843,596989.0550738934,True,deviation-only,1.0,1463.21236766335,True,True,5124.559935005639,1479.3531566620813,False,True,ui80,log_UI_width <= 80th percentile,fixed full-sample benchmark,stored_full_sample_benchmark,5124.559935005639,0.0
1,All Population,6,Incidence,69,Singapore,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,2430.49951779291,2947.42123189022,2054.04951775938,Incidence,SGP,SGP,0.869993868,42.56892771247085,15.1427300261359,27.477016849954023,21.8094104048868,-1.0836916554334874,-0.3754748742020991,1.0401927852793769,1.189068865542288,7.795852078087181,1190.2888315610824,1240.2106862318276,2.041940958653936,0.7139008058347236,spline_df3,7330.71695103106,649.7363241861207,False,True,excess-only,,0.36111741019051813,0.3675671225568043,251740.58466747624,True,deviation-only,1.0,1247.889682282051,True,True,1190.2888315610824,1240.2106862318276,False,True,ui80,log_UI_width <= 80th percentile,fixed full-sample benchmark,stored_full_sample_benchmark,1190.2888315610824,0.0
1,All Population,6,Incidence,46,Croatia,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,3545.37793910696,4224.9503667666095,3003.17753330622,Incidence,HRV,HRV,0.782133463,13.9321842608841,15.7786705432032,14.137149875553032,9.522506560295955,-1.376573566226528,-0.3156031899425959,-0.8131775385710359,-0.0884660786811381,8.173400045161431,2594.729310546941,950.648628560019,1.366376802657551,0.31216256693027,spline_df3,7330.71695103106,649.7363241861207,False,True,excess-only,,0.34133660732542914,0.3446100400139963,176101.54086416334,True,deviation-only,0.75,927.9412793664084,True,True,2594.729310546941,950.648628560019,False,True,ui80,log_UI_width <= 80th percentile,fixed full-sample benchmark,stored_full_sample_benchmark,2594.729310546941,0.0
1,All Population,6,Incidence,37,Kyrgyzstan,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,4368.19208080257,5024.679407745361,3862.05583119555,Incidence,KGZ,KGZ,0.625153433,180.6156314256235,20.1239014514257,11.073625343962194,6.199676663395692,0.2597369693235919,0.0412478575419844,-1.2388073791184642,-1.392288483773605,8.382104491000602,6939.060614391232,-2570.868533588662,0.6295076990310733,-0.462817195181623,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.26316201200452305,0.26615669710572826,792060.6418350603,False,neither,0.0,-2552.4002037351456,True,True,6939.060614391232,-2570.868533588662,False,False,ui80,log_UI_width <= 80th percentile,fixed full-sample benchmark,stored_full_sample_benchmark,6939.060614391232,0.0
1,All Population,6,Incidence,54,Slovakia,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,4262.79824321474,4973.69550075317,3683.45273021886,Incidence,SVK,SVK,0.813141722,13.76316896164725,13.7166673872216,11.149110534451887,8.003056564823144,-1.463783341820864,-0.5187892810011203,-1.228319867345501,-0.2059205148932401,8.357681088226688,2012.103885679616,2250.6943575351243,2.118577611003878,0.7507449252984384,spline_df3,7330.71695103106,649.7363241861207,False,True,excess-only,,0.30031257110906395,0.3026750732545315,277368.5328690977,True,deviation-only,1.0,2237.8382062937526,True,True,2012.103885679616,2250.6943575351243,False,True,ui80,log_UI_width <= 80th percentile,fixed full-sample benchmark,stored_full_sample_benchmark,2012.103885679616,0.0
1,All Population,6,Incidence,61,Republic of Moldova,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,3178.68813458312,3830.21167045671,2657.14271764063,Incidence,MDA,MDA,0.733718614,88.8235508836397,14.9450916480619,12.507452246777662,7.789079674810153,-0.3707378474198197,-0.3945631101153924,-1.0395990784422973,-0.7081077682705069,8.0642238543631,3700.4707545647134,-521.7826199815936,0.8589956103995825,-0.1519914671394803,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.3656686889402012,0.36904185096155284,147439.9386745126,False,neither,0.0,-550.6518708966414,True,True,3700.4707545647134,-521.7826199815936,False,False,ui80,log_UI_width <= 80th percentile,fixed full-sample benchmark,stored_full_sample_benchmark,3700.4707545647134,0.0
1,All Population,6,Incidence,349,Greenland,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,772.65031207911,917.36638150734,651.23481583761,Incidence,GRL,GRL,0.860113904,42.56892771247085,1.63628490009227,-2.511552183993896,3.5875387721947924,-1.0576800832496007,-3.1833720885267573,-3.1262598494369644,-0.4069075892364453,6.6498265685870965,1311.4108558191492,-538.7605437400392,0.5891748635834556,-0.5290322572462481,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.34263665870540017,0.3444398604507149,3949.172738376703,False,neither,0.0,-534.4262645129248,True,True,1311.4108558191492,-538.7605437400392,False,False,ui80,log_UI_width <= 80th percentile,fixed full-sample benchmark,stored_full_sample_benchmark,1311.4108558191492,0.0
1,All Population,6,Incidence,102,United States of America,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,946.79547072534,1103.9292917996,810.1123569969201,Incidence,USA,USA,0.876475276,42.56892771247085,6.96804491055748,15.53538099312107,9.628243385372045,-1.1007556459546293,-1.469488694334157,-0.6189147273932533,-0.6008416323420193,6.8530830938570935,1115.481803032725,-168.6863323073851,0.8487771545454459,-0.1639586070475879,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.30945822711426096,0.3103277781605637,18528047.630820863,False,neither,0.0,-158.93054489015458,True,True,1115.481803032725,-168.6863323073851,False,False,ui80,log_UI_width <= 80th percentile,fixed full-sample benchmark,stored_full_sample_benchmark,1115.481803032725,0.0
1,All Population,6,Incidence,41,Uzbekistan,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,5522.52849242177,6146.72429275895,5033.32754304544,Incidence,UZB,UZB,0.632090937,72.03001271485135,32.7713715610547,16.472499266481062,6.5281988987548365,-0.2044971447468494,0.7682989421352289,-0.4887164877019359,-1.881801486215651,8.616591094614918,6707.847556316847,-1185.3190638950764,0.8232936789419357,-0.1944423024165275,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.19983799983031147,0.20160996022770306,4121680.6320996857,False,neither,0.0,-1171.5656910634216,True,True,6707.847556316847,-1185.3190638950764,False,False,ui80,log_UI_width <= 80th percentile,fixed full-sample benchmark,stored_full_sample_benchmark,6707.847556316847,0.0
1,All Population,6,Incidence,47,Czechia,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,3313.2199331974603,3926.05853438416,2808.25660008297,Incidence,CZE,CZE,0.83103434,18.0015925863688,12.7487592084261,10.548006641568136,7.437248626858731,-1.387340064015182,-0.6242068944478184,-1.3118340522140293,-0.2864481509193532,8.105675785003687,1720.0575129243623,1593.162420273098,1.9262262501702496,0.6555627780084952,spline_df3,7330.71695103106,649.7363241861207,False,True,excess-only,,0.3350721413790083,0.3373763157408154,562482.8674850685,True,deviation-only,1.0,1586.8755616600608,True,True,1720.0575129243623,1593.162420273098,False,True,ui80,log_UI_width <= 80th percentile,fixed full-sample benchmark,stored_full_sample_benchmark,1720.0575129243623,0.0
1,All Population,6,Incidence,62,Russian Federation,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,1909.91374023656,2271.95122794003,1602.28155757989,Incidence,RUS,RUS,0.822523587,14.08476619286775,11.5661567768194,6.46181949292992,6.32285045529255,-1.4779343051714626,-0.7635734814762136,-1.8795472095879295,-0.4896323665613691,7.554813357841022,1855.012397160377,54.90134307618291,1.0295962135672112,0.0291666997164938,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.3492104470543378,0.35062822799379173,6254281.616809885,False,neither,0.0,45.45485188600492,True,True,1855.012397160377,54.90134307618291,False,False,ui80,log_UI_width <= 80th percentile,fixed full-sample benchmark,stored_full_sample_benchmark,1855.012397160377,0.0
1,All Population,6,Incidence,66,Brunei Darussalam,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,2212.60041728681,2605.85891612185,1887.87938807609,Incidence,BRN,BRN,0.832363947,42.56892771247085,7.56922294285959,27.28893587353941,22.03943062681465,-0.9846211116171888,-1.356779325073881,1.0140618125465466,1.254765608010319,7.7019237621964765,1699.615221754394,512.9851955324161,1.3018243123304682,0.2637665979154396,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.32230815689274284,0.3244957934728128,28009.523307230567,False,neither,0.375,507.19430172242346,True,True,1699.615221754394,512.9851955324161,False,False,ui80,log_UI_width <= 80th percentile,fixed full-sample benchmark,stored_full_sample_benchmark,1699.615221754394,0.0
1,All Population,6,Incidence,51,Poland,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,6120.52093254584,6972.14083491305,5311.40615535501,Incidence,POL,POL,0.847008286,14.087781073779151,16.522574789688,10.215448700177816,7.634591538498386,-1.5422988085076992,-0.2483822611052885,-1.3580378877332573,-0.1357449352957578,8.71940249158093,1485.729424429598,4634.791508116242,4.119539420776857,1.415741366038769,spline_df3,7330.71695103106,649.7363241861207,False,True,excess-only,,0.27206571464562757,0.271338779470076,1769827.8624746564,True,deviation-only,1.0,4634.432983521878,True,True,1485.729424429598,4634.791508116242,False,True,ui80,log_UI_width <= 80th percentile,fixed full-sample benchmark,stored_full_sample_benchmark,1485.729424429598,0.0
1,All Population,6,Incidence,55,Slovenia,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,3512.39553932483,4128.70708820784,2944.6421443130403,Incidence,SVN,SVN,0.844865839,17.3014782239404,12.5550625384956,12.06729235085778,8.80821806062227,-1.4421323703229192,-0.6461923392256539,-1.1007525584891722,0.0316626826264742,8.16405357350577,1515.7446733557729,1996.6508659690571,2.3172738793457777,0.840391442757186,spline_df3,7330.71695103106,649.7363241861207,False,True,excess-only,,0.3379770075051578,0.3371103654579877,95411.87977856668,True,deviation-only,1.0,1995.5054915251192,True,True,1515.7446733557729,1996.6508659690573,False,True,ui80,log_UI_width <= 80th percentile,fixed full-sample benchmark,stored_full_sample_benchmark,1515.7446733557729,0.0
1,All Population,6,Incidence,43,Albania,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,4274.18064009471,4962.78847856557,3610.82796498983,Incidence,ALB,ALB,0.706767038,48.87404404911755,15.5141032036885,14.567652697516795,9.466091267520651,-0.5877919539672463,-0.3402309349833493,-0.7533657611303299,-0.2452598658196143,8.360347699865395,4415.569454496835,-141.3888144021248,0.9679794835390634,-0.0325443866212209,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.3180306767944501,0.3163086980679839,118996.87963523708,False,neither,0.0,-166.31864153836614,True,True,4415.569454496835,-141.3888144021248,False,False,ui80,log_UI_width <= 80th percentile,fixed full-sample benchmark,stored_full_sample_benchmark,4415.569454496835,0.0
1,All Population,6,Incidence,38,Mongolia,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,4424.98870063685,5078.96934348191,3848.65776937542,Incidence,MNG,MNG,0.659697833,50.6482428223794,42.6916874423772,0.1837313195515557,3.789723268407089,-0.4467584195590371,1.1673710731033162,-2.751791463101424,-1.5277721046965749,8.395023003910374,5814.430009286242,-1389.4413086493923,0.7610356808095872,-0.2730750354790124,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.2773838996824569,0.2780372238983169,382299.7321581855,False,neither,0.0,-1393.6570755308694,True,True,5814.430009286242,-1389.4413086493923,False,False,ui80,log_UI_width <= 80th percentile,fixed full-sample benchmark,stored_full_sample_benchmark,5814.430009286242,0.0
1,All Population,6,Incidence,34,Azerbaijan,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,5733.44601345271,6396.11311460941,5129.99968864665,Incidence,AZE,AZE,0.705297926,32.05789753634585,23.7138875571912,15.19100920393152,9.729124574462908,-0.7852370707690529,0.2844619345280862,-0.666759916230591,-0.2824306459803862,8.6540720274495,4456.466925660979,1276.9790877917312,1.2865451733611444,0.2519604655014716,spline_df3,7330.71695103106,649.7363241861207,False,True,excess-only,,0.22058488153628808,0.22082939701394358,631336.5894710912,True,deviation-only,1.0,1252.4361578488115,True,True,4456.466925660979,1276.9790877917312,False,True,ui80,log_UI_width <= 80th percentile,fixed full-sample benchmark,stored_full_sample_benchmark,4456.466925660979,0.0
1,All Population,6,Incidence,67,Japan,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,1385.5536510448198,1677.89930647993,1149.52737163488,Incidence,JPN,JPN,0.875884075,36.154014508549,11.4519383176575,16.193833618405264,11.448878981697636,-1.1771671991085135,-0.7777221095896182,-0.527432813989996,-0.0139801332386573,7.233855086790276,1122.1554745769226,263.3981764678972,1.2347252073668349,0.2108484411658091,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.3781917214750221,0.38134354050210517,4132140.85763017,False,neither,0.125,272.9688050998743,True,True,1122.1554745769226,263.3981764678972,False,False,ui80,log_UI_width <= 80th percentile,fixed full-sample benchmark,stored_full_sample_benchmark,1122.1554745769226,0.0
1,All Population,6,Incidence,35,Georgia,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,4272.934252586289,4862.64547933791,3711.79707293801,Incidence,GEO,GEO,0.754633377,45.10708454354495,18.5711667549529,11.3743338053645,8.154646425798719,-0.7522570381501175,-0.0770551046669616,-1.1970285413262094,-0.22460027003104,8.360056048815208,3193.779279575688,1079.1549730106012,1.3378927842358517,0.2910958271320077,spline_df3,7330.71695103106,649.7363241861207,False,True,excess-only,,0.2700664815480547,0.26933445224515756,224580.4014583178,True,deviation-only,0.875,1051.1198488220002,True,True,3193.779279575688,1079.1549730106012,False,True,ui80,log_UI_width <= 80th percentile,fixed full-sample benchmark,stored_full_sample_benchmark,3193.779279575688,0.0
1,All Population,6,Incidence,49,North Macedonia,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,3480.70666535892,4135.711950220991,2874.93848047441,Incidence,MKD,MKD,0.758480094,39.44760665203815,21.8117148685703,12.163531893807594,7.825067002908554,-0.8264924758656969,0.1603585481685314,-1.0873815471270352,-0.5374788370877966,8.154990616911974,3105.3482870422527,375.3583783166673,1.1208748081118414,0.1141094590950929,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.36362821432561354,0.36221767329438936,93914.77891037622,False,neither,0.0,347.8062065121662,True,True,3105.3482870422527,375.3583783166673,False,False,ui80,log_UI_width <= 80th percentile,fixed full-sample benchmark,stored_full_sample_benchmark,3105.3482870422527,0.0
1,All Population,6,Incidence,50,Montenegro,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,3731.31470574842,4518.3877653258405,3105.7299100619803,Incidence,MNE,MNE,0.788565722,24.41470369593315,18.4546520922672,12.70162852078181,8.886535105391426,-1.133173625027116,-0.0863076048931785,-1.0126212574096185,-0.1216734261208911,8.224515918564665,2465.790420644713,1265.524285103707,1.5132327040076743,0.4142482260251327,spline_df3,7330.71695103106,649.7363241861207,False,True,excess-only,,0.3749064776644335,0.37859520481816666,36816.28041011225,True,deviation-only,0.875,1244.602904985611,True,True,2465.790420644713,1265.524285103707,False,True,ui80,log_UI_width <= 80th percentile,fixed full-sample benchmark,stored_full_sample_benchmark,2465.790420644713,0.0
